"Origen","Destino","Año","Mes","Día","Periodo","Modo","Distancia","Residencia","Actividad_Origen","Actividad_Destino","Viajeros","Viajeros-km"
"01","09","2017","10","15","P4","privado","D2","España","esporádica","trabajo","40,582","3023,315"
"01","09","2017","10","15","P4","tren","D2","España","esporádica","casa","33,588","1098,038"
"01","09","2017","10","15","P4","tren","D2","España","esporádica","frecuente","14,672","479,647"
"01","10","2017","10","15","P2","privado","D2","Belgica","NA","NA","4,156","1793,961"
"01","10","2017","10","15","P2","privado","D2","España","esporádica","esporádica","41,284","19298,596"
"01","10","2017","10","15","P2","privado","D2","Francia","NA","NA","5,223","2828,961"
"01","10","2017","10","15","P3","privado","D2","España","esporádica","casa","11,298","6247,022"
"01","10","2017","10","15","P4","privado","D2","España","casa","esporádica","12,908","6023,457"
"01","10","2017","10","15","P4","privado","D2","España","esporádica","casa","11,69","5479,093"
"01","11","2017","10","15","P1","privado","D2","Paises Nordicos","NA","NA","7,605","7167,537"
"01","11","2017","10","15","P2","privado","D2","España","esporádica","casa","57,972","52051,793"
"01","11","2017","10","15","P3","privado","D2","España","esporádica","frecuente","18,168","16662,493"
"01","11","2017","10","15","P4","privado","D2","España","casa","esporádica","25,804","23640,189"
"01","12","2017","10","15","P2","privado","D2","España","esporádica","esporádica","12,582","5612,131"
"01","12","2017","10","15","P3","privado","D2","España","esporádica","casa","6,952","3069,581"
"01","13","2017","10","15","P3","privado","D2","España","esporádica","casa","13,789","6889,168"
"01","15","2017","10","15","P2","privado","D2","España","esporádica","casa","16,29","8327,83"
"01","15","2017","10","15","P3","privado","D2","España","esporádica","casa","62,12","36252,01"
"01","15","2017","10","15","P3","privado","D2","España","esporádica","frecuente","8,905","5040,183"
"01","16","2017","10","15","P1","privado","D2","Resto de Europa","NA","NA","12,229","4982,051"
"01","16","2017","10","15","P3","privado","D2","España","esporádica","frecuente","19,646","10096,328"
"01","17","2017","10","15","P3","privado","D2","España","esporádica","casa","28,053","15046,814"
"01","18","2017","10","15","P2","privado","D2","España","esporádica","casa","11,275","8249,072"
"01","18","2017","10","15","P3","privado","D2","España","esporádica","casa","33,979","24995,638"
"01","19","2017","10","15","P3","privado","D2","España","esporádica","casa","25,678","8970,443"
"01","19","2017","10","15","P3","privado","D2","Resto de Europa","NA","NA","12,229","4195,63"
"01","20","2017","10","15","P1","carretera","D2","España","casa","esporádica","48,476","3039,386"
"01","20","2017","10","15","P1","carretera","D2","España","casa","frecuente","27,636","2331,652"
"01","20","2017","10","15","P1","carretera","D2","España","esporádica","casa","81,292","6085,371"
"01","20","2017","10","15","P1","carretera","D2","España","esporádica","esporádica","17,094","1174,227"
"01","20","2017","10","15","P1","carretera","D2","España","esporádica","trabajo","24,897","1922,431"
"01","20","2017","10","15","P1","carretera","D2","España","frecuente","casa","26,209","2785,132"
"01","20","2017","10","15","P1","carretera","D2","Paises Nordicos","NA","NA","7,605","691,884"
"01","20","2017","10","15","P1","carretera","D2","Portugal","NA","NA","4,455","424,278"
"01","20","2017","10","15","P2","carretera","D2","Alemania","NA","NA","8,57","492,516"
"01","20","2017","10","15","P2","carretera","D2","España","casa","esporádica","376,804","36330,161"
"01","20","2017","10","15","P2","carretera","D2","España","casa","frecuente","28,635","2931,497"
"01","20","2017","10","15","P2","carretera","D2","España","esporádica","esporádica","67,952","5622,648"
"01","20","2017","10","15","P2","carretera","D2","España","frecuente","esporádica","81,85","7867,278"
"01","20","2017","10","15","P2","carretera","D2","Francia","NA","NA","10,446","703,467"
"01","20","2017","10","15","P2","carretera","D2","Paises Bajos","NA","NA","5,167","326,003"
"01","20","2017","10","15","P2","carretera","D2","Portugal","NA","NA","4,455","256,018"
"01","20","2017","10","15","P2","tren","D2","España","frecuente","esporádica","20,565","1108,239"
"01","20","2017","10","15","P3","carretera","D2","Alemania","NA","NA","8,57","441,311"
"01","20","2017","10","15","P3","carretera","D2","España","casa","esporádica","550,644","47575,773"
"01","20","2017","10","15","P3","carretera","D2","España","esporádica","casa","479,406","43268,632"
"01","20","2017","10","15","P3","carretera","D2","España","esporádica","esporádica","306,161","30963,208"
"01","20","2017","10","15","P3","carretera","D2","España","esporádica","frecuente","205,665","15265,147"
"01","20","2017","10","15","P3","carretera","D2","España","esporádica","trabajo","7,134","826,655"
"01","20","2017","10","15","P3","carretera","D2","España","frecuente","casa","77,834","7885,674"
"01","20","2017","10","15","P3","carretera","D2","España","frecuente","esporádica","48,827","4361,39"
"01","20","2017","10","15","P3","carretera","D2","España","trabajo","esporádica","66,721","4849,737"
"01","20","2017","10","15","P3","carretera","D2","Francia","NA","NA","5,223","434,187"
"01","20","2017","10","15","P3","carretera","D2","Reino Unido","NA","NA","7,815","662,004"
"01","20","2017","10","15","P3","tren","D2","España","casa","esporádica","69,646","5541,489"
"01","20","2017","10","15","P3","tren","D2","España","esporádica","esporádica","52,761","3805,985"
"01","20","2017","10","15","P3","tren","D2","España","trabajo","esporádica","33,636","3008,504"
"01","20","2017","10","15","P4","carretera","D2","España","casa","esporádica","77,649","7079,111"
"01","20","2017","10","15","P4","carretera","D2","España","esporádica","casa","875,279","77519,756"
"01","20","2017","10","15","P4","carretera","D2","España","esporádica","esporádica","232,077","18136,926"
"01","20","2017","10","15","P4","carretera","D2","España","esporádica","frecuente","254,28","24616,333"
"01","20","2017","10","15","P4","carretera","D2","España","esporádica","trabajo","83,167","6709,41"
"01","20","2017","10","15","P4","carretera","D2","España","frecuente","casa","157,274","15012,137"
"01","20","2017","10","15","P4","carretera","D2","España","frecuente","esporádica","19,895","1784,518"
"01","20","2017","10","15","P4","carretera","D2","España","frecuente","frecuente","17,272","1034,301"
"01","20","2017","10","15","P4","carretera","D2","España","trabajo","casa","26,484","2794,446"
"01","20","2017","10","15","P4","carretera","D2","Francia","NA","NA","5,223","369,5"
"01","20","2017","10","15","P4","carretera","D2","Portugal","NA","NA","8,909","600,147"
"01","20","2017","10","15","P4","carretera","D2","Resto de Europa","NA","NA","12,229","663,218"
"01","20","2017","10","15","P4","tren","D2","España","esporádica","esporádica","27,667","2762,531"
"01","21","2017","10","15","P3","privado","D2","España","casa","esporádica","25,634","22339,415"
"01","21","2017","10","15","P4","privado","D2","España","esporádica","casa","19,39","16684,605"
"01","22","2017","10","15","P2","privado","D2","España","esporádica","esporádica","22,733","9458,354"
"01","22","2017","10","15","P3","privado","D2","España","esporádica","casa","29,0","7782,962"
"01","22","2017","10","15","P3","privado","D2","España","esporádica","esporádica","17,991","5838,723"
"01","22","2017","10","15","P3","privado","D2","Resto del mundo","NA","NA","36,373","11804,604"
"01","22","2017","10","15","P4","privado","D2","España","esporádica","esporádica","24,272","9185,395"
"01","22","2017","10","15","P4","privado","D2","España","frecuente","casa","32,0","7303,776"
"01","23","2017","10","15","P1","privado","D2","España","esporádica","esporádica","24,405","16123,592"
"01","23","2017","10","15","P2","privado","D2","Alemania","NA","NA","8,57","5244,905"
"01","23","2017","10","15","P2","privado","D2","España","esporádica","esporádica","18,444","11900,694"
"01","23","2017","10","15","P3","privado","D2","España","esporádica","esporádica","11,375","7848,909"
"01","23","2017","10","15","P3","privado","D2","España","esporádica","frecuente","12,014","7707,433"
"01","24","2017","10","15","P2","privado","D2","España","esporádica","casa","25,433","7171,335"
"01","24","2017","10","15","P2","privado","D2","España","esporádica","esporádica","7,306","2367,134"
"01","24","2017","10","15","P3","privado","D2","España","esporádica","casa","45,732","13236,185"
"01","24","2017","10","15","P3","privado","D2","España","esporádica","esporádica","43,471","11822,793"
"01","24","2017","10","15","P3","privado","D2","España","trabajo","frecuente","37,5","9835,688"
"01","24","2017","10","15","P3","privado","D2","Italia","NA","NA","4,988","1308,353"
"01","24","2017","10","15","P3","tren","D2","España","esporádica","casa","15,717","6562,209"
"01","24","2017","10","15","P4","privado","D2","España","esporádica","frecuente","18,69","4450,231"
"01","24","2017","10","15","P4","privado","D2","Paises Nordicos","NA","NA","7,605","2669,388"
"01","24","2017","10","15","P4","tren","D2","España","esporádica","casa","12,866","4949,333"
"01","25","2017","10","15","P1","privado","D2","España","esporádica","esporádica","27,343","12369,633"
"01","25","2017","10","15","P1","privado","D2","España","frecuente","frecuente","13,803","6244,369"
"01","25","2017","10","15","P1","privado","D2","España","trabajo","casa","20,0","9047,66"
"01","25","2017","10","15","P2","privado","D2","España","casa","esporádica","16,816","7506,4"
"01","25","2017","10","15","P2","privado","D2","España","esporádica","casa","19,039","8350,199"
"01","25","2017","10","15","P2","privado","D2","España","esporádica","esporádica","117,162","52906,047"
"01","25","2017","10","15","P2","privado","D2","España","frecuente","casa","28,258","12783,468"
"01","25","2017","10","15","P2","privado","D2","España","frecuente","frecuente","16,033","7253,083"
"01","25","2017","10","15","P3","privado","D2","España","casa","frecuente","16,8","7600,034"
"01","25","2017","10","15","P3","privado","D2","España","casa","trabajo","14,786","6688,806"
"01","25","2017","10","15","P3","privado","D2","España","esporádica","casa","93,818","38488,659"
"01","25","2017","10","15","P3","privado","D2","España","esporádica","esporádica","111,748","49940,556"
"01","25","2017","10","15","P3","privado","D2","España","frecuente","casa","19,039","8499,031"
"01","25","2017","10","15","P3","privado","D2","España","frecuente","frecuente","36,346","16320,38"
"01","25","2017","10","15","P3","privado","D2","España","frecuente","trabajo","42,248","19112,158"
"01","25","2017","10","15","P4","privado","D2","España","casa","esporádica","16,8","8414,784"
"01","25","2017","10","15","P4","privado","D2","España","casa","frecuente","47,086","21220,302"
"01","25","2017","10","15","P4","privado","D2","España","esporádica","esporádica","57,375","24277,276"
"01","25","2017","10","15","P4","privado","D2","España","frecuente","casa","74,848","32458,509"
"01","25","2017","10","15","P4","privado","D2","España","frecuente","esporádica","18,516","8120,674"
"01","25","2017","10","15","P4","privado","D2","Reino Unido","NA","NA","7,815","3488,719"
"01","25","2017","10","15","P4","tren","D2","España","esporádica","frecuente","15,98","6503,988"
"01","26","2017","10","15","P2","privado","D2","España","casa","esporádica","107,708","8635,11"
"01","26","2017","10","15","P2","privado","D2","España","esporádica","esporádica","46,876","3148,429"
"01","26","2017","10","15","P2","privado","D2","España","frecuente","esporádica","59,667","3519,737"
"01","26","2017","10","15","P3","privado","D2","Alemania","NA","NA","8,57","478,196"
"01","26","2017","10","15","P3","privado","D2","España","casa","esporádica","247,551","17305,13"
"01","26","2017","10","15","P3","privado","D2","España","casa","frecuente","73,156","5625,602"
"01","26","2017","10","15","P3","privado","D2","España","esporádica","casa","290,805","22854,675"
"01","26","2017","10","15","P3","privado","D2","España","esporádica","esporádica","133,881","9567,055"
"01","26","2017","10","15","P3","privado","D2","España","esporádica","frecuente","135,032","9622,897"
"01","26","2017","10","15","P3","privado","D2","España","esporádica","trabajo","13,538","613,658"
"01","26","2017","10","15","P3","privado","D2","España","frecuente","casa","42,382","2835,892"
"01","26","2017","10","15","P3","privado","D2","España","frecuente","esporádica","48,784","4576,352"
"01","26","2017","10","15","P3","privado","D2","España","frecuente","frecuente","23,489","1574,539"
"01","26","2017","10","15","P3","privado","D2","Francia","NA","NA","15,669","1253,929"
"01","26","2017","10","15","P4","privado","D2","Belgica","NA","NA","4,156","511,598"
"01","26","2017","10","15","P4","privado","D2","España","esporádica","casa","241,008","19240,355"
"01","26","2017","10","15","P4","privado","D2","España","esporádica","esporádica","56,034","4047,015"
"01","26","2017","10","15","P4","privado","D2","España","esporádica","frecuente","44,492","4787,67"
"01","26","2017","10","15","P4","privado","D2","España","esporádica","trabajo","26,387","1854,881"
"01","26","2017","10","15","P4","privado","D2","España","frecuente","casa","48,285","4887,126"
"01","26","2017","10","15","P4","privado","D2","España","frecuente","frecuente","13,913","1743,79"
"01","26","2017","10","15","P4","privado","D2","España","trabajo","esporádica","25,878","1486,668"
"01","28","2017","10","15","P1","privado","D2","España","casa","esporádica","12,908","4247,061"
"01","28","2017","10","15","P1","privado","D2","España","esporádica","casa","25,58","8635,727"
"01","28","2017","10","15","P1","privado","D2","España","esporádica","esporádica","17,188","5746,245"
"01","28","2017","10","15","P1","privado","D2","España","frecuente","frecuente","15,229","4858,968"
"01","28","2017","10","15","P2","autobús","D2","España","casa","esporádica","16,769","5295,941"
"01","28","2017","10","15","P2","autobús","D2","España","frecuente","frecuente","21,393","6982,179"
"01","28","2017","10","15","P2","privado","D2","España","casa","esporádica","114,665","39454,34"
"01","28","2017","10","15","P2","privado","D2","España","esporádica","casa","44,707","15119,493"
"01","28","2017","10","15","P2","privado","D2","España","esporádica","esporádica","61,177","20988,92"
"01","28","2017","10","15","P2","privado","D2","España","esporádica","frecuente","33,87","10831,73"
"01","28","2017","10","15","P2","privado","D2","España","frecuente","esporádica","24,212","7902,328"
"01","28","2017","10","15","P2","privado","D2","Italia","NA","NA","4,988","1727,21"
"01","28","2017","10","15","P2","privado","D2","Resto de Europa","NA","NA","24,457","8416,61"
"01","28","2017","10","15","P2","tren","D2","España","casa","esporádica","20,042","8426,94"
"01","28","2017","10","15","P2","tren","D2","España","esporádica","casa","11,965","5517,77"
"01","28","2017","10","15","P3","autobús","D2","España","esporádica","casa","177,743","60938,518"
"01","28","2017","10","15","P3","autobús","D2","España","esporádica","esporádica","12,552","4134,62"
"01","28","2017","10","15","P3","privado","D2","Alemania","NA","NA","17,14","5599,79"
"01","28","2017","10","15","P3","privado","D2","España","casa","esporádica","22,568","7365,58"
"01","28","2017","10","15","P3","privado","D2","España","esporádica","casa","693,015","238717,809"
"01","28","2017","10","15","P3","privado","D2","España","esporádica","esporádica","201,606","67734,088"
"01","28","2017","10","15","P3","privado","D2","España","esporádica","frecuente","131,941","45907,006"
"01","28","2017","10","15","P3","privado","D2","España","frecuente","casa","20,706","8088,753"
"01","28","2017","10","15","P3","privado","D2","Francia","NA","NA","5,223","1407,852"
"01","28","2017","10","15","P3","privado","D2","Resto de Europa","NA","NA","24,457","7624,051"
"01","28","2017","10","15","P3","tren","D2","España","esporádica","casa","56,703","23922,503"
"01","28","2017","10","15","P3","tren","D2","España","esporádica","esporádica","25,726","10032,619"
"01","28","2017","10","15","P3","tren","D2","España","esporádica","frecuente","30,211","12937,873"
"01","28","2017","10","15","P4","autobús","D2","España","casa","esporádica","14,914","4990,453"
"01","28","2017","10","15","P4","autobús","D2","España","esporádica","casa","12,895","4289,174"
"01","28","2017","10","15","P4","autobús","D2","España","esporádica","esporádica","12,557","3932,582"
"01","28","2017","10","15","P4","privado","D2","Alemania","NA","NA","17,14","5910,917"
"01","28","2017","10","15","P4","privado","D2","Belgica","NA","NA","4,156","1441,189"
"01","28","2017","10","15","P4","privado","D2","España","casa","esporádica","15,615","4779,557"
"01","28","2017","10","15","P4","privado","D2","España","casa","frecuente","24,864","8874,155"
"01","28","2017","10","15","P4","privado","D2","España","esporádica","casa","318,216","108845,577"
"01","28","2017","10","15","P4","privado","D2","España","esporádica","esporádica","51,423","16932,14"
"01","28","2017","10","15","P4","privado","D2","España","esporádica","frecuente","24,871","8474,861"
"01","28","2017","10","15","P4","privado","D2","España","frecuente","casa","16,059","6189,841"
"01","28","2017","10","15","P4","privado","D2","España","frecuente","esporádica","35,936","13621,468"
"01","28","2017","10","15","P4","privado","D2","Francia","NA","NA","5,223","1759,536"
"01","28","2017","10","15","P4","privado","D2","Portugal","NA","NA","4,455","1501,773"
"01","28","2017","10","15","P4","privado","D2","Reino Unido","NA","NA","7,815","2559,842"
"01","28","2017","10","15","P4","privado","D2","Resto de Europa","NA","NA","24,457","7452,251"
"01","28","2017","10","15","P4","tren","D2","España","esporádica","casa","59,873","25956,531"
"01","29","2017","10","15","P3","privado","D2","España","casa","esporádica","23,021","18808,804"
"01","30","2017","10","15","P2","privado","D2","Alemania","NA","NA","8,57","5704,076"
"01","30","2017","10","15","P3","privado","D2","España","esporádica","casa","26,797","18241,088"
"01","30","2017","10","15","P3","privado","D2","España","esporádica","esporádica","20,75","15825,817"
"01","30","2017","10","15","P3","privado","D2","España","esporádica","trabajo","9,752","7864,484"
"01","31","2017","10","15","P1","privado","D2","España","esporádica","frecuente","22,055","1179,998"
"01","31","2017","10","15","P2","privado","D2","España","casa","esporádica","190,641","19083,488"
"01","31","2017","10","15","P2","privado","D2","España","esporádica","casa","29,761","2910,347"
"01","31","2017","10","15","P2","privado","D2","España","esporádica","esporádica","77,43","7211,683"
"01","31","2017","10","15","P2","privado","D2","España","frecuente","esporádica","55,189","5543,102"
"01","31","2017","10","15","P2","privado","D2","Francia","NA","NA","5,223","295,719"
"01","31","2017","10","15","P2","tren","D2","España","casa","esporádica","76,335","8938,467"
"01","31","2017","10","15","P2","tren","D2","España","esporádica","esporádica","22,6","2102,049"
"01","31","2017","10","15","P2","tren","D2","Resto del mundo","NA","NA","36,373","6203,726"
"01","31","2017","10","15","P3","privado","D2","Alemania","NA","NA","8,57","855,113"
"01","31","2017","10","15","P3","privado","D2","España","casa","esporádica","267,435","31847,855"
"01","31","2017","10","15","P3","privado","D2","España","casa","frecuente","17,25","876,024"
"01","31","2017","10","15","P3","privado","D2","España","esporádica","casa","375,204","33940,709"
"01","31","2017","10","15","P3","privado","D2","España","esporádica","esporádica","300,781","28805,693"
"01","31","2017","10","15","P3","privado","D2","España","esporádica","frecuente","52,863","4129,677"
"01","31","2017","10","15","P3","privado","D2","España","frecuente","esporádica","24,212","1572,94"
"01","31","2017","10","15","P3","privado","D2","España","frecuente","frecuente","48,3","4522,812"
"01","31","2017","10","15","P3","privado","D2","Francia","NA","NA","20,892","1605,77"
"01","31","2017","10","15","P3","privado","D2","Paises Bajos","NA","NA","5,167","484,818"
"01","31","2017","10","15","P3","privado","D2","Reino Unido","NA","NA","7,815","1039,332"
"01","31","2017","10","15","P3","tren","D2","España","casa","esporádica","24,212","2251,994"
"01","31","2017","10","15","P3","tren","D2","España","esporádica","casa","82,325","9214,286"
"01","31","2017","10","15","P3","tren","D2","España","esporádica","frecuente","44,863","6065,804"
"01","31","2017","10","15","P3","tren","D2","España","trabajo","frecuente","27,978","4976,493"
"01","31","2017","10","15","P3","tren","D2","Resto del mundo","NA","NA","36,373","6203,726"
"01","31","2017","10","15","P4","privado","D2","Belgica","NA","NA","4,156","450,286"
"01","31","2017","10","15","P4","privado","D2","España","casa","frecuente","51,521","4102,119"
"01","31","2017","10","15","P4","privado","D2","España","esporádica","casa","351,526","31252,591"
"01","31","2017","10","15","P4","privado","D2","España","esporádica","esporádica","47,188","2936,121"
"01","31","2017","10","15","P4","privado","D2","España","frecuente","casa","128,498","13629,88"
"01","31","2017","10","15","P4","privado","D2","España","frecuente","frecuente","74,705","6477,232"
"01","31","2017","10","15","P4","tren","D2","España","esporádica","esporádica","26,566","2470,911"
"01","31","2017","10","15","P4","tren","D2","España","esporádica","frecuente","23,044","2143,356"
"01","32","2017","10","15","P1","privado","D2","España","esporádica","casa","16,017","8553,575"
"01","32","2017","10","15","P2","privado","D2","Portugal","NA","NA","4,455","2390,681"
"01","32","2017","10","15","P3","privado","D2","España","esporádica","esporádica","58,861","27612,78"
"01","32","2017","10","15","P4","privado","D2","Alemania","NA","NA","8,57","4045,843"
"01","33","2017","10","15","P3","privado","D2","España","esporádica","casa","30,618","9952,195"
"01","33","2017","10","15","P3","privado","D2","España","esporádica","esporádica","68,305","22283,085"
"01","33","2017","10","15","P3","privado","D2","España","esporádica","frecuente","68,031","21549,212"
"01","33","2017","10","15","P3","privado","D2","Portugal","NA","NA","4,455","1374,59"
"01","33","2017","10","15","P4","privado","D2","España","esporádica","casa","65,082","20469,567"
"01","34","2017","10","15","P1","privado","D2","Alemania","NA","NA","8,57","1573,975"
"01","34","2017","10","15","P1","privado","D2","Portugal","NA","NA","4,455","795,189"
"01","34","2017","10","15","P2","tren","D2","Paises Bajos","NA","NA","5,167","1059,94"
"01","34","2017","10","15","P3","privado","D2","España","esporádica","casa","71,414","14502,152"
"01","34","2017","10","15","P3","privado","D2","España","esporádica","esporádica","20,179","4621,175"
"01","34","2017","10","15","P3","privado","D2","España","esporádica","frecuente","15,204","2553,875"
"01","34","2017","10","15","P3","privado","D2","España","esporádica","trabajo","16,407","3134,236"
"01","34","2017","10","15","P3","tren","D2","España","esporádica","casa","13,886","2848,372"
"01","34","2017","10","15","P4","privado","D2","España","esporádica","casa","17,477","3339,61"
"01","34","2017","10","15","P4","privado","D2","España","esporádica","esporádica","15,06","3202,28"
"01","36","2017","10","15","P2","privado","D2","España","esporádica","casa","15,212","9482,011"
"01","36","2017","10","15","P3","privado","D2","España","esporádica","casa","64,241","40376,227"
"01","36","2017","10","15","P3","privado","D2","España","esporádica","esporádica","9,5","5708,769"
"01","36","2017","10","15","P4","privado","D2","España","esporádica","casa","6,972","4403,714"
"01","37","2017","10","15","P1","privado","D2","Francia","NA","NA","5,223","1611,839"
"01","37","2017","10","15","P2","privado","D2","Belgica","NA","NA","4,156","1793,961"
"01","37","2017","10","15","P2","privado","D2","España","esporádica","casa","16,694","5802,555"
"01","37","2017","10","15","P2","privado","D2","España","esporádica","esporádica","16,085","5759,031"
"01","37","2017","10","15","P3","privado","D2","Alemania","NA","NA","8,57","2930,867"
"01","37","2017","10","15","P3","privado","D2","España","esporádica","trabajo","14,629","5040,011"
"01","37","2017","10","15","P3","privado","D2","España","frecuente","casa","13,47","4225,66"
"01","37","2017","10","15","P3","privado","D2","Resto de Europa","NA","NA","24,457","10596,919"
"01","37","2017","10","15","P3","tren","D2","España","esporádica","casa","15,182","5407,809"
"01","37","2017","10","15","P3","tren","D2","España","esporádica","esporádica","29,821","10622,469"
"01","37","2017","10","15","P3","tren","D2","España","frecuente","casa","17,462","6219,852"
