"Origen","Destino","Año","Mes","Día","Periodo","Modo","Distancia","Residencia","Actividad_Origen","Actividad_Destino","Viajeros","Viajeros-km"
"01","02","2017","07","15","P3","privado","D2","Reino Unido","NA","NA","9,325","5896,0"
"01","03","2017","07","15","P1","privado","D2","España","trabajo","esporádica","26,5","17765,149"
"01","03","2017","07","15","P2","privado","D2","España","casa","esporádica","21,18","14628,221"
"01","03","2017","07","15","P3","autobús","D2","Resto de Europa","NA","NA","14,856","10262,486"
"01","03","2017","07","15","P3","privado","D2","España","casa","esporádica","22,467","15520,423"
"01","03","2017","07","15","P3","privado","D2","España","esporádica","esporádica","21,945","16715,743"
"01","03","2017","07","15","P3","privado","D2","España","esporádica","frecuente","23,237","17699,386"
"01","03","2017","07","15","P3","privado","D2","España","frecuente","esporádica","25,0","18911,475"
"01","03","2017","07","15","P4","privado","D2","España","casa","esporádica","22,48","16570,435"
"01","04","2017","07","15","P1","privado","D2","España","casa","esporádica","21,753","19005,358"
"01","04","2017","07","15","P1","privado","D2","España","esporádica","esporádica","26,535","22881,959"
"01","05","2017","07","15","P2","privado","D2","España","esporádica","esporádica","13,145","4619,22"
"01","06","2017","07","15","P3","privado","D2","España","casa","esporádica","23,843","16813,274"
"01","06","2017","07","15","P4","privado","D2","España","esporádica","esporádica","11,259","7029,831"
"01","06","2017","07","15","P4","privado","D2","Francia","NA","NA","6,637","4430,627"
"01","08","2017","07","15","P1","tren","D2","España","casa","esporádica","12,845","7529,231"
"01","08","2017","07","15","P1","tren","D2","España","frecuente","esporádica","33,395","19574,483"
"01","08","2017","07","15","P1","tren","D2","Italia","NA","NA","4,831","2831,807"
"01","08","2017","07","15","P2","autobús","D2","España","esporádica","casa","16,683","7812,455"
"01","08","2017","07","15","P2","privado","D2","España","esporádica","frecuente","16,008","8970,935"
"01","08","2017","07","15","P2","tren","D2","España","casa","esporádica","39,948","23415,405"
"01","08","2017","07","15","P3","autobús","D2","España","esporádica","frecuente","14,339","7815,445"
"01","08","2017","07","15","P3","privado","D2","España","frecuente","esporádica","43,77","22577,424"
"01","08","2017","07","15","P4","privado","D2","España","esporádica","frecuente","12,981","7172,581"
"01","09","2017","07","15","P1","privado","D2","Alemania","NA","NA","15,872","1269,968"
"01","09","2017","07","15","P1","privado","D2","España","esporádica","casa","46,376","3467,799"
"01","09","2017","07","15","P1","privado","D2","España","esporádica","esporádica","57,535","4763,442"
"01","09","2017","07","15","P1","privado","D2","España","esporádica","frecuente","17,92","1433,851"
"01","09","2017","07","15","P1","privado","D2","España","frecuente","casa","17,064","3091,471"
"01","09","2017","07","15","P1","privado","D2","España","frecuente","esporádica","14,653","1628,435"
"01","09","2017","07","15","P1","privado","D2","Italia","NA","NA","14,494","1895,173"
"01","09","2017","07","15","P2","autobús","D2","España","casa","esporádica","10,848","549,063"
"01","09","2017","07","15","P2","privado","D2","España","casa","esporádica","227,287","19571,685"
"01","09","2017","07","15","P2","privado","D2","España","casa","frecuente","62,051","3837,016"
"01","09","2017","07","15","P2","privado","D2","España","esporádica","casa","19,25","1289,596"
"01","09","2017","07","15","P2","privado","D2","España","esporádica","esporádica","126,8","14035,548"
"01","09","2017","07","15","P2","privado","D2","España","esporádica","frecuente","22,965","2034,214"
"01","09","2017","07","15","P2","privado","D2","España","frecuente","esporádica","87,886","9455,429"
"01","09","2017","07","15","P2","privado","D2","España","frecuente","frecuente","28,139","1786,25"
"01","09","2017","07","15","P2","privado","D2","España","trabajo","esporádica","24,121","2978,27"
"01","09","2017","07","15","P2","privado","D2","Francia","NA","NA","13,275","2586,137"
"01","09","2017","07","15","P3","autobús","D2","España","casa","esporádica","11,859","903,351"
"01","09","2017","07","15","P3","privado","D2","Alemania","NA","NA","15,872","2966,079"
"01","09","2017","07","15","P3","privado","D2","España","casa","esporádica","644,882","57857,685"
"01","09","2017","07","15","P3","privado","D2","España","casa","frecuente","54,334","7660,897"
"01","09","2017","07","15","P3","privado","D2","España","esporádica","casa","81,272","5202,974"
"01","09","2017","07","15","P3","privado","D2","España","esporádica","esporádica","310,145","32333,908"
"01","09","2017","07","15","P3","privado","D2","España","esporádica","frecuente","64,996","5218,407"
"01","09","2017","07","15","P3","privado","D2","España","esporádica","trabajo","21,0","1248,471"
"01","09","2017","07","15","P3","privado","D2","España","frecuente","esporádica","104,16","14035,781"
"01","09","2017","07","15","P3","privado","D2","España","frecuente","frecuente","19,585","1700,95"
"01","09","2017","07","15","P3","privado","D2","España","trabajo","esporádica","107,231","12299,536"
"01","09","2017","07","15","P3","privado","D2","España","trabajo","frecuente","22,351","3441,84"
"01","09","2017","07","15","P3","privado","D2","Francia","NA","NA","6,637","1057,084"
"01","09","2017","07","15","P3","privado","D2","Resto de Europa","NA","NA","44,567","5075,164"
"01","09","2017","07","15","P3","privado","D2","Resto del mundo","NA","NA","50,945","4076,324"
"01","09","2017","07","15","P4","autobús","D2","España","esporádica","esporádica","17,067","1828,557"
"01","09","2017","07","15","P4","privado","D2","Alemania","NA","NA","15,872","2505,875"
"01","09","2017","07","15","P4","privado","D2","Belgica","NA","NA","5,768","910,707"
"01","09","2017","07","15","P4","privado","D2","España","casa","esporádica","52,088","5150,208"
"01","09","2017","07","15","P4","privado","D2","España","esporádica","casa","62,523","7194,904"
"01","09","2017","07","15","P4","privado","D2","España","esporádica","esporádica","148,835","14408,542"
"01","09","2017","07","15","P4","privado","D2","España","esporádica","frecuente","34,038","3015,127"
"01","09","2017","07","15","P4","privado","D2","España","esporádica","trabajo","22,804","2409,325"
"01","09","2017","07","15","P4","privado","D2","España","frecuente","esporádica","12,653","394,472"
"01","09","2017","07","15","P4","privado","D2","Paises Nordicos","NA","NA","13,958","2040,487"
"01","09","2017","07","15","P4","privado","D2","Portugal","NA","NA","6,63","687,435"
"01","09","2017","07","15","P4","privado","D2","Resto de Europa","NA","NA","29,711","4050,207"
"01","09","2017","07","15","P4","tren","D2","España","frecuente","esporádica","21,83","1113,516"
"01","10","2017","07","15","P2","privado","D2","Francia","NA","NA","6,637","3234,651"
"01","10","2017","07","15","P3","privado","D2","Belgica","NA","NA","5,768","3353,924"
"01","10","2017","07","15","P3","privado","D2","España","esporádica","casa","14,869","8716,374"
"01","10","2017","07","15","P3","privado","D2","España","esporádica","esporádica","21,778","11638,741"
"01","10","2017","07","15","P3","privado","D2","España","esporádica","frecuente","9,414","4626,424"
"01","10","2017","07","15","P3","privado","D2","Francia","NA","NA","6,637","3632,721"
"01","10","2017","07","15","P3","privado","D2","Paises Nordicos","NA","NA","13,958","8517,122"
"01","11","2017","07","15","P2","privado","D2","España","casa","esporádica","22,207","20365,834"
"01","11","2017","07","15","P2","privado","D2","Francia","NA","NA","6,637","6174,336"
"01","11","2017","07","15","P2","privado","D2","Paises Bajos","NA","NA","7,716","6842,43"
"01","11","2017","07","15","P3","privado","D2","Paises Bajos","NA","NA","7,716","7449,585"
"01","11","2017","07","15","P3","privado","D2","Resto del mundo","NA","NA","50,945","50639,113"
"01","12","2017","07","15","P1","privado","D2","España","casa","esporádica","21,83","10452,495"
"01","12","2017","07","15","P2","privado","D2","España","casa","esporádica","157,346","77519,497"
"01","12","2017","07","15","P2","privado","D2","España","trabajo","esporádica","22,351","12893,792"
"01","12","2017","07","15","P3","privado","D2","España","casa","esporádica","67,66","34512,588"
"01","13","2017","07","15","P2","privado","D2","España","casa","esporádica","20,55","13427,945"
"01","13","2017","07","15","P3","privado","D2","España","esporádica","frecuente","19,139","11193,261"
"01","13","2017","07","15","P3","privado","D2","España","esporádica","trabajo","11,787","6428,037"
"01","14","2017","07","15","P1","privado","D2","España","casa","esporádica","22,531","16360,469"
"01","15","2017","07","15","P1","privado","D2","España","trabajo","esporádica","22,362","12891,251"
"01","15","2017","07","15","P1","tren","D2","España","casa","esporádica","42,023","32022,138"
"01","15","2017","07","15","P2","privado","D2","España","casa","esporádica","43,856","26471,263"
"01","15","2017","07","15","P3","tren","D2","España","esporádica","esporádica","9,478","6740,608"
"01","15","2017","07","15","P4","privado","D2","España","esporádica","trabajo","9,984","6237,97"
"01","17","2017","07","15","P1","privado","D2","España","casa","esporádica","24,938","14977,039"
"01","17","2017","07","15","P2","privado","D2","España","casa","esporádica","22,667","14317,695"
"01","17","2017","07","15","P2","privado","D2","España","esporádica","esporádica","30,292","18702,196"
"01","19","2017","07","15","P3","privado","D2","España","esporádica","casa","18,875","6742,792"
"01","20","2017","07","15","P1","carretera","D2","España","casa","esporádica","122,31","10042,896"
"01","20","2017","07","15","P1","carretera","D2","España","casa","frecuente","31,486","3026,029"
"01","20","2017","07","15","P1","carretera","D2","España","frecuente","esporádica","22,824","2495,57"
"01","20","2017","07","15","P1","carretera","D2","España","frecuente","frecuente","47,027","3242,42"
"01","20","2017","07","15","P1","carretera","D2","España","trabajo","esporádica","31,833","1935,562"
"01","20","2017","07","15","P1","carretera","D2","Italia","NA","NA","19,325","1416,213"
"01","20","2017","07","15","P1","carretera","D2","Resto de Europa","NA","NA","14,856","1608,822"
"01","20","2017","07","15","P2","carretera","D2","Alemania","NA","NA","15,872","1861,098"
"01","20","2017","07","15","P2","carretera","D2","España","casa","esporádica","672,176","64040,136"
"01","20","2017","07","15","P2","carretera","D2","España","casa","trabajo","23,291","2475,008"
"01","20","2017","07","15","P2","carretera","D2","España","esporádica","esporádica","282,979","26005,421"
"01","20","2017","07","15","P2","carretera","D2","España","esporádica","frecuente","56,221","4165,133"
"01","20","2017","07","15","P2","carretera","D2","España","frecuente","esporádica","205,042","18636,095"
"01","20","2017","07","15","P2","carretera","D2","España","frecuente","frecuente","29,034","3418,375"
"01","20","2017","07","15","P2","carretera","D2","Francia","NA","NA","6,637","638,253"
"01","20","2017","07","15","P2","carretera","D2","Italia","NA","NA","9,662","1136,657"
"01","20","2017","07","15","P2","carretera","D2","Paises Nordicos","NA","NA","13,958","1716,972"
"01","20","2017","07","15","P3","carretera","D2","España","casa","esporádica","762,459","65907,227"
"01","20","2017","07","15","P3","carretera","D2","España","casa","frecuente","31,174","2904,193"
"01","20","2017","07","15","P3","carretera","D2","España","esporádica","casa","265,517","21532,725"
"01","20","2017","07","15","P3","carretera","D2","España","esporádica","esporádica","459,301","38588,161"
"01","20","2017","07","15","P3","carretera","D2","España","esporádica","frecuente","49,954","5950,663"
"01","20","2017","07","15","P3","carretera","D2","España","frecuente","esporádica","89,239","6168,824"
"01","20","2017","07","15","P3","carretera","D2","España","trabajo","casa","51,595","4445,029"
"01","20","2017","07","15","P3","carretera","D2","España","trabajo","esporádica","219,236","18092,025"
"01","20","2017","07","15","P3","carretera","D2","Francia","NA","NA","26,549","2439,228"
"01","20","2017","07","15","P3","carretera","D2","Italia","NA","NA","19,325","1710,194"
"01","20","2017","07","15","P3","carretera","D2","Resto de Europa","NA","NA","14,856","808,571"
"01","20","2017","07","15","P4","carretera","D2","Alemania","NA","NA","31,744","2096,049"
"01","20","2017","07","15","P4","carretera","D2","España","casa","esporádica","100,58","7186,103"
"01","20","2017","07","15","P4","carretera","D2","España","casa","frecuente","26,192","1585,211"
"01","20","2017","07","15","P4","carretera","D2","España","esporádica","casa","984,233","77278,691"
"01","20","2017","07","15","P4","carretera","D2","España","esporádica","esporádica","490,558","38412,213"
"01","20","2017","07","15","P4","carretera","D2","España","esporádica","frecuente","136,154","12523,626"
"01","20","2017","07","15","P4","carretera","D2","España","esporádica","trabajo","64,0","4945,984"
"01","20","2017","07","15","P4","carretera","D2","España","frecuente","esporádica","21,024","2223,098"
"01","20","2017","07","15","P4","carretera","D2","Francia","NA","NA","31,794","4366,474"
"01","20","2017","07","15","P4","carretera","D2","Portugal","NA","NA","6,63","680,652"
"01","20","2017","07","15","P4","tren","D2","España","esporádica","casa","26,489","2499,545"
"01","20","2017","07","15","P4","tren","D2","España","esporádica","esporádica","47,571","5090,262"
"01","21","2017","07","15","P1","privado","D2","España","casa","esporádica","19,254","17522,954"
"01","21","2017","07","15","P1","privado","D2","España","esporádica","frecuente","29,087","24002,75"
"01","22","2017","07","15","P1","privado","D2","España","casa","esporádica","37,22","7859,729"
"01","22","2017","07","15","P1","privado","D2","España","esporádica","esporádica","20,64","6111,449"
"01","22","2017","07","15","P2","privado","D2","España","casa","frecuente","12,589","3397,093"
"01","22","2017","07","15","P2","privado","D2","España","esporádica","esporádica","10,698","4475,319"
"01","22","2017","07","15","P2","privado","D2","Paises Nordicos","NA","NA","13,958","4969,653"
"01","22","2017","07","15","P3","privado","D2","España","casa","esporádica","63,095","15309,472"
"01","22","2017","07","15","P3","privado","D2","España","esporádica","esporádica","28,16","6683,827"
"01","22","2017","07","15","P3","privado","D2","España","frecuente","esporádica","21,321","4206,824"
"01","22","2017","07","15","P4","privado","D2","España","esporádica","casa","21,83","8087,432"
"01","22","2017","07","15","P4","privado","D2","España","esporádica","esporádica","11,075","1696,143"
"01","23","2017","07","15","P1","privado","D2","España","frecuente","casa","25,321","16724,55"
"01","23","2017","07","15","P2","privado","D2","España","casa","esporádica","22,886","14950,769"
"01","23","2017","07","15","P3","privado","D2","Francia","NA","NA","6,637","4083,83"
"01","24","2017","07","15","P2","privado","D2","Italia","NA","NA","4,831","1472,323"
"01","24","2017","07","15","P3","privado","D2","España","casa","esporádica","39,5","13357,162"
"01","24","2017","07","15","P3","privado","D2","Francia","NA","NA","6,637","1740,855"
"01","24","2017","07","15","P3","tren","D2","España","casa","esporádica","33,454","11735,413"
"01","24","2017","07","15","P3","tren","D2","Francia","NA","NA","6,637","2322,771"
"01","24","2017","07","15","P4","privado","D2","España","esporádica","esporádica","18,9","4879,999"
"01","24","2017","07","15","P4","privado","D2","España","esporádica","frecuente","14,87","3839,337"
"01","25","2017","07","15","P1","privado","D2","España","casa","esporádica","10,848","4683,527"
"01","25","2017","07","15","P2","privado","D2","Belgica","NA","NA","5,768","2574,901"
"01","25","2017","07","15","P2","privado","D2","España","esporádica","esporádica","125,639","54199,055"
"01","25","2017","07","15","P2","privado","D2","España","frecuente","esporádica","24,078","11344,12"
"01","25","2017","07","15","P2","privado","D2","España","trabajo","esporádica","16,768","6521,792"
"01","25","2017","07","15","P3","privado","D2","Belgica","NA","NA","5,768","1846,967"
"01","25","2017","07","15","P3","privado","D2","España","casa","frecuente","15,867","6197,695"
"01","25","2017","07","15","P3","privado","D2","España","esporádica","esporádica","137,976","60472,592"
"01","25","2017","07","15","P3","privado","D2","España","frecuente","casa","28,183","12360,449"
"01","25","2017","07","15","P3","privado","D2","España","frecuente","frecuente","12,451","4863,382"
"01","25","2017","07","15","P3","privado","D2","Francia","NA","NA","6,637","2682,783"
"01","25","2017","07","15","P3","privado","D2","Italia","NA","NA","4,831","2057,827"
"01","25","2017","07","15","P3","privado","D2","Portugal","NA","NA","6,63","2959,694"
"01","25","2017","07","15","P4","privado","D2","Belgica","NA","NA","5,768","2253,152"
"01","25","2017","07","15","P4","privado","D2","España","esporádica","esporádica","57,534","24121,936"
"01","25","2017","07","15","P4","privado","D2","España","frecuente","casa","41,17","17783,166"
"01","25","2017","07","15","P4","privado","D2","España","frecuente","esporádica","12,451","5460,543"
"01","25","2017","07","15","P4","privado","D2","Francia","NA","NA","6,637","3110,528"
"01","26","2017","07","15","P1","privado","D2","España","casa","esporádica","80,01","8161,419"
"01","26","2017","07","15","P1","privado","D2","España","esporádica","casa","17,919","1501,383"
"01","26","2017","07","15","P1","privado","D2","España","esporádica","esporádica","115,158","11227,664"
"01","26","2017","07","15","P1","privado","D2","España","esporádica","frecuente","31,714","2349,331"
"01","26","2017","07","15","P1","privado","D2","España","frecuente","casa","21,587","1550,997"
"01","26","2017","07","15","P1","privado","D2","España","frecuente","esporádica","110,145","10419,963"
"01","26","2017","07","15","P1","privado","D2","Italia","NA","NA","19,325","1788,842"
"01","26","2017","07","15","P2","privado","D2","España","casa","esporádica","286,555","22478,03"
"01","26","2017","07","15","P2","privado","D2","España","casa","frecuente","32,276","2629,124"
"01","26","2017","07","15","P2","privado","D2","España","esporádica","esporádica","88,162","7002,703"
"01","26","2017","07","15","P2","privado","D2","España","frecuente","esporádica","65,056","5404,726"
"01","26","2017","07","15","P2","privado","D2","España","trabajo","esporádica","23,229","1587,998"
"01","26","2017","07","15","P2","privado","D2","Italia","NA","NA","4,831","571,02"
"01","26","2017","07","15","P3","privado","D2","España","casa","esporádica","830,697","58687,522"
"01","26","2017","07","15","P3","privado","D2","España","esporádica","casa","299,134","24961,113"
"01","26","2017","07","15","P3","privado","D2","España","esporádica","esporádica","261,79","23440,343"
"01","26","2017","07","15","P3","privado","D2","España","esporádica","frecuente","85,209","6617,587"
"01","26","2017","07","15","P3","privado","D2","España","esporádica","trabajo","44,351","4524,23"
"01","26","2017","07","15","P3","privado","D2","España","frecuente","casa","46,096","4061,039"
"01","26","2017","07","15","P3","privado","D2","España","frecuente","esporádica","165,958","13407,593"
"01","26","2017","07","15","P3","privado","D2","España","frecuente","frecuente","21,753","1492,394"
"01","26","2017","07","15","P3","privado","D2","España","trabajo","casa","36,154","2112,758"
"01","26","2017","07","15","P3","privado","D2","España","trabajo","esporádica","73,107","6065,359"
"01","26","2017","07","15","P3","privado","D2","Francia","NA","NA","19,912","1296,995"
"01","26","2017","07","15","P3","privado","D2","Italia","NA","NA","4,831","428,836"
"01","26","2017","07","15","P3","privado","D2","Resto de America","NA","NA","113,22","6282,452"
"01","26","2017","07","15","P4","privado","D2","España","casa","esporádica","197,694","14064,889"
"01","26","2017","07","15","P4","privado","D2","España","casa","frecuente","12,237","1025,275"
"01","26","2017","07","15","P4","privado","D2","España","esporádica","casa","213,952","15004,096"
"01","26","2017","07","15","P4","privado","D2","España","esporádica","esporádica","300,975","20954,728"
"01","26","2017","07","15","P4","privado","D2","España","esporádica","frecuente","43,497","4218,738"
"01","26","2017","07","15","P4","privado","D2","España","frecuente","esporádica","93,034","8176,986"
"01","26","2017","07","15","P4","privado","D2","España","trabajo","casa","61,478","4356,515"
"01","26","2017","07","15","P4","privado","D2","España","trabajo","esporádica","32,656","1958,363"
"01","26","2017","07","15","P4","privado","D2","España","trabajo","frecuente","16,129","1031,631"
"01","26","2017","07","15","P4","privado","D2","Francia","NA","NA","19,912","1272,563"
"01","26","2017","07","15","P4","privado","D2","Italia","NA","NA","9,662","809,592"
"01","27","2017","07","15","P3","tren","D2","España","esporádica","casa","10,901","6246,425"
"01","28","2017","07","15","P1","privado","D2","Belgica","NA","NA","11,537","3754,433"
"01","28","2017","07","15","P1","privado","D2","España","casa","esporádica","113,182","38377,027"
"01","28","2017","07","15","P1","privado","D2","España","esporádica","esporádica","50,936","16798,382"
"01","28","2017","07","15","P1","privado","D2","Paises Nordicos","NA","NA","13,958","5062,881"
"01","28","2017","07","15","P2","privado","D2","España","casa","esporádica","49,744","17685,51"
"01","28","2017","07","15","P2","privado","D2","España","esporádica","esporádica","91,766","31769,862"
"01","28","2017","07","15","P2","privado","D2","España","esporádica","frecuente","16,438","5451,185"
"01","28","2017","07","15","P2","tren","D2","España","frecuente","esporádica","18,156","7604,01"
"01","28","2017","07","15","P2","tren","D2","España","trabajo","esporádica","19,472","7806,394"
"01","28","2017","07","15","P3","autobús","D2","España","casa","esporádica","42,074","15208,978"
"01","28","2017","07","15","P3","autobús","D2","España","esporádica","casa","13,462","4665,019"
"01","28","2017","07","15","P3","autobús","D2","España","esporádica","esporádica","7,122","2342,179"
"01","28","2017","07","15","P3","autobús","D2","España","frecuente","esporádica","8,48","2984,327"
"01","28","2017","07","15","P3","autobús","D2","Francia","NA","NA","6,637","2260,433"
"01","28","2017","07","15","P3","privado","D2","Alemania","NA","NA","15,872","5499,952"
"01","28","2017","07","15","P3","privado","D2","España","casa","esporádica","23,229","7882,221"
"01","28","2017","07","15","P3","privado","D2","España","esporádica","casa","41,562","14751,618"
"01","28","2017","07","15","P3","privado","D2","España","esporádica","esporádica","102,288","35219,975"
"01","28","2017","07","15","P3","privado","D2","España","esporádica","frecuente","21,755","7355,6"
"01","28","2017","07","15","P3","privado","D2","España","frecuente","casa","9,63","3094,077"
"01","28","2017","07","15","P3","privado","D2","España","frecuente","esporádica","32,964","10807,308"
"01","28","2017","07","15","P3","privado","D2","España","trabajo","esporádica","48,5","15877,269"
"01","28","2017","07","15","P3","privado","D2","Francia","NA","NA","6,637","2260,433"
"01","28","2017","07","15","P3","privado","D2","Italia","NA","NA","4,831","1674,139"
"01","28","2017","07","15","P3","privado","D2","Paises Bajos","NA","NA","7,716","2583,167"
"01","28","2017","07","15","P3","privado","D2","Paises Nordicos","NA","NA","13,958","4775,575"
"01","28","2017","07","15","P3","tren","D2","España","esporádica","esporádica","28,653","12533,027"
"01","28","2017","07","15","P4","autobús","D2","España","esporádica","esporádica","6,514","2190,819"
"01","28","2017","07","15","P4","privado","D2","España","esporádica","casa","46,287","15455,473"
"01","28","2017","07","15","P4","privado","D2","España","esporádica","esporádica","45,195","14187,645"
"01","28","2017","07","15","P4","tren","D2","España","esporádica","casa","12,687","5329,606"
"01","29","2017","07","15","P1","privado","D2","España","casa","esporádica","45,871","40502,866"
"01","29","2017","07","15","P1","privado","D2","España","trabajo","esporádica","25,146","21452,992"
"01","29","2017","07","15","P1","privado","D2","Francia","NA","NA","6,637","5675,983"
"01","29","2017","07","15","P2","privado","D2","España","casa","esporádica","30,388","26831,324"
"01","29","2017","07","15","P2","privado","D2","España","esporádica","esporádica","32,0","27209,984"
"01","30","2017","07","15","P2","privado","D2","España","casa","esporádica","87,885","68661,813"
"01","30","2017","07","15","P3","privado","D2","España","esporádica","casa","10,892","8208,751"
"01","30","2017","07","15","P3","privado","D2","España","trabajo","frecuente","20,932","14854,83"
"01","31","2017","07","15","P1","privado","D2","Alemania","NA","NA","15,872","1137,438"
"01","31","2017","07","15","P1","privado","D2","Belgica","NA","NA","5,768","771,322"
"01","31","2017","07","15","P1","privado","D2","España","casa","esporádica","57,665","8466,014"
"01","31","2017","07","15","P1","privado","D2","España","casa","frecuente","14,922","2476,682"
"01","31","2017","07","15","P1","privado","D2","España","esporádica","casa","35,273","1887,197"
"01","31","2017","07","15","P1","privado","D2","España","esporádica","esporádica","21,283","1812,834"
"01","31","2017","07","15","P1","privado","D2","España","frecuente","esporádica","40,541","4145,278"
"01","31","2017","07","15","P1","privado","D2","Francia","NA","NA","6,637","627,241"
"01","31","2017","07","15","P1","privado","D2","Italia","NA","NA","24,156","2521,313"
"01","31","2017","07","15","P2","privado","D2","España","casa","esporádica","105,216","9981,992"
"01","31","2017","07","15","P2","privado","D2","España","casa","frecuente","11,859","634,766"
"01","31","2017","07","15","P2","privado","D2","España","casa","trabajo","16,898","2266,98"
"01","31","2017","07","15","P2","privado","D2","España","esporádica","casa","17,076","2071,193"
"01","31","2017","07","15","P2","privado","D2","España","esporádica","esporádica","197,743","23181,893"
"01","31","2017","07","15","P2","privado","D2","España","esporádica","frecuente","73,944","4584,859"
"01","31","2017","07","15","P2","privado","D2","España","trabajo","casa","21,5","1201,377"
"01","31","2017","07","15","P2","privado","D2","Francia","NA","NA","6,637","685,676"
"01","31","2017","07","15","P2","privado","D2","Italia","NA","NA","4,831","258,607"
"01","31","2017","07","15","P3","privado","D2","España","casa","esporádica","388,19","37890,619"
"01","31","2017","07","15","P3","privado","D2","España","casa","frecuente","37,495","3575,27"
"01","31","2017","07","15","P3","privado","D2","España","esporádica","casa","139,088","11223,555"
"01","31","2017","07","15","P3","privado","D2","España","esporádica","esporádica","272,971","26187,89"
"01","31","2017","07","15","P3","privado","D2","España","esporádica","frecuente","35,746","3997,616"
"01","31","2017","07","15","P3","privado","D2","España","frecuente","casa","71,335","5681,57"
"01","31","2017","07","15","P3","privado","D2","España","frecuente","esporádica","35,228","2875,346"
"01","31","2017","07","15","P3","privado","D2","España","trabajo","esporádica","90,976","9065,482"
"01","31","2017","07","15","P3","privado","D2","Francia","NA","NA","6,637","586,19"
"01","31","2017","07","15","P3","privado","D2","Italia","NA","NA","14,494","1253,675"
"01","31","2017","07","15","P4","privado","D2","España","casa","esporádica","24,938","2581,106"
"01","31","2017","07","15","P4","privado","D2","España","esporádica","casa","382,773","38243,946"
"01","31","2017","07","15","P4","privado","D2","España","esporádica","esporádica","400,292","32629,178"
"01","31","2017","07","15","P4","privado","D2","España","esporádica","frecuente","74,562","6424,149"
"01","31","2017","07","15","P4","privado","D2","España","esporádica","trabajo","27,121","1858,662"
"01","31","2017","07","15","P4","privado","D2","España","frecuente","casa","52,557","5473,384"
"01","31","2017","07","15","P4","privado","D2","España","frecuente","esporádica","10,446","1116,557"
"01","31","2017","07","15","P4","privado","D2","Italia","NA","NA","4,831","516,402"
"01","31","2017","07","15","P4","tren","D2","España","casa","esporádica","34,4","3199,613"
"01","31","2017","07","15","P4","tren","D2","España","esporádica","esporádica","19,721","1834,283"
"01","32","2017","07","15","P1","privado","D2","Italia","NA","NA","4,831","2507,486"
"01","32","2017","07","15","P2","privado","D2","España","casa","esporádica","46,218","26953,284"
"01","32","2017","07","15","P2","privado","D2","Francia","NA","NA","6,637","2853,785"
"01","32","2017","07","15","P3","privado","D2","España","esporádica","trabajo","14,137","7074,641"
"01","33","2017","07","15","P1","privado","D2","España","esporádica","esporádica","19,43","5675,763"
"01","33","2017","07","15","P1","privado","D2","Paises Nordicos","NA","NA","13,958","4077,485"
"01","33","2017","07","15","P2","privado","D2","España","casa","esporádica","99,925","28903,698"
"01","33","2017","07","15","P2","privado","D2","España","esporádica","esporádica","25,176","7544,356"
"01","33","2017","07","15","P2","privado","D2","España","frecuente","esporádica","10,446","2240,812"
"01","33","2017","07","15","P2","privado","D2","España","trabajo","esporádica","23,246","6205,284"
"01","33","2017","07","15","P3","privado","D2","España","casa","esporádica","48,392","15435,797"
"01","33","2017","07","15","P3","privado","D2","España","esporádica","esporádica","53,826","12567,236"
"01","33","2017","07","15","P4","privado","D2","España","esporádica","esporádica","20,851","3984,451"
"01","34","2017","07","15","P1","privado","D2","Francia","NA","NA","6,637","1328,422"
"01","34","2017","07","15","P2","privado","D2","España","casa","esporádica","51,802","9897,053"
"01","34","2017","07","15","P2","privado","D2","España","esporádica","casa","49,261","10376,704"
"01","34","2017","07","15","P3","privado","D2","España","casa","esporádica","81,626","17093,483"
"01","34","2017","07","15","P3","privado","D2","España","esporádica","casa","29,627","5562,831"
"01","34","2017","07","15","P3","privado","D2","España","esporádica","esporádica","34,074","6703,885"
"01","34","2017","07","15","P3","privado","D2","Resto de Europa","NA","NA","14,856","2351,034"
"01","34","2017","07","15","P4","privado","D2","España","frecuente","frecuente","11,949","2463,252"
"01","34","2017","07","15","P4","tren","D2","España","frecuente","esporádica","25,176","5164,349"
"01","36","2017","07","15","P3","privado","D2","España","casa","esporádica","25,146","16499,69"
"01","36","2017","07","15","P3","privado","D2","España","frecuente","esporádica","16,714","9893,002"
"01","37","2017","07","15","P1","privado","D2","España","esporádica","esporádica","7,471","2341,365"
"01","37","2017","07","15","P2","privado","D2","España","esporádica","esporádica","41,175","18057,693"
"01","37","2017","07","15","P2","privado","D2","Francia","NA","NA","19,912","7478,684"
"01","37","2017","07","15","P3","privado","D2","Belgica","NA","NA","5,768","1788,668"
"01","37","2017","07","15","P3","privado","D2","España","casa","esporádica","20,95","6996,567"
"01","37","2017","07","15","P3","privado","D2","España","esporádica","casa","19,419","7666,548"
"01","37","2017","07","15","P3","privado","D2","España","esporádica","esporádica","39,094","17241,104"
"01","37","2017","07","15","P3","privado","D2","Portugal","NA","NA","6,63","2267,551"
"01","37","2017","07","15","P3","privado","D2","Reino Unido","NA","NA","9,325","3157,738"
"01","37","2017","07","15","P4","privado","D2","España","esporádica","esporádica","8,507","3561,992"
"01","37","2017","07","15","P4","privado","D2","Francia","NA","NA","13,275","5397,072"
"01","38_2","2017","07","15","P1","avión","D2","España","esporádica","esporádica","11,794","25412,396"
